Index	Name
Wrathamon's Skull	ラザモンのスカル
Ebola	エボラ
Wrathamon's Scythe of Doom	ラザモンの破滅の鎌
Wrathamon's Cloak of Night	ラザモンの夜のとばり
The Hands of Wier	ヴァイアーの手
The Lich's Form	リッチの現身
The Lich's Pate	リッチの叡智
The Lich's Curse	リッチの呪い
The Lich's Cage	リッチの檻
The Lich's Clutch	リッチの爪
The Lich's Sole	リッチの腰帯
Nupraptor's Keep	ナプラプタの砦
Nupraptor's Skull	ナプラプタのスカル
Nupraptor's Eradicator	ナプラプタの殲滅器
Nupraptor's Servant	ナプラプタのしもべ
Lim-Dul's Legion	リム＝ダルの軍団
Lim-Dul's Hex	リム＝ダルの魔力
Lim-Dul's High Guardian	リム＝ダルの守護魔神
Lim-Dul's Vault	リム＝ダルの櫃
Lim-Dul's Oath	リム＝ダルの誓約
Ordnance of the Dark Brotherhood	闇の盟約の武器庫
Mask of the Angel of Death	死の天使のマスク
Flesh of the Angel of Chaos	混沌の天使の血肉
Reaver of the Angel of A	殲滅の天使の強奪者
Berserker's Garb-Bar	狂戦士の兵器庫
Berserker's Headgear-Bar	狂戦士のヘッドギア
Berserker's Hatchet-Bar	狂戦士のホーバーク
Berserker's Hauberk-Bar	狂戦士のハチェット
Messerschmidt's Rule	メッサーシュミットの統治
Messerschmidt's Reaver	メッサーシュミットの略奪者
Messerschmidt's Burning Palm	メッサーシュミットの燃えさかる掌
Messerschmidt's Brace	メッサーシュミットの突撃
Kain's Means of Destruction	ケインの破壊道具
Blood Baron	ブラッド・バロン
Kain's Fear	ケインの恐怖
Kain's Sentinel	ケインの歩哨
Kain's Wings	ケインの翼
Kain's Life	ケインの命
Krakerag's Rage	クレイクラグの憤激
Krakerag's Point	クレイクラグの切っ先
Krakerag's Chestplate	クレイクラグの胸当て
Krakerag's Slay	クレイクラグの殺戮
Darkshade's Ruin	ダークシェイドの破滅
Darkshade's Haze	ダークシェイドの煙霧
Darkshade's Skewer	ダークシェイドの鉄串
Darkshade's Spined Sheath	ダークシェイドの回鞘
Darkshade's Evisceration	ダークシェイドの切削
Darkshade's Binding	ダークシェイドの束縛
Sarevok's Sacrilege	サレボクの悪行
Sarevok's Malicious Stare	サレヴォクの憎しみの目
Sarevok's Master	サレヴォクの開眼
Sarevok's Savage Heart	サレヴォクの野蛮な心
Hurja's Harmonic Rage	ハージャのハーモニック・レイジ
Crown of the Northern Tribes	ノーザン・トライブのクラウン
Harrogath's Heirloom	ハロガスの至宝
Worldstone Shard	ワールドストーンのかけら
Milabrega's Regalia-Pal	ミラブレガの礼装
Milabrega's Ironsoles-Pal	ミラブレガの鉄底靴
Milabrega's Rod-Pal	ミラブレガのロッド
Milabrega's Orb-Pal	ミラブレガの宝玉
Tyrael's Sanctuary	ティラエルの結界
Tyrael's Halo	ティラエルの城砦
Tyrael's Virtue	ティラエルの美徳
Tyrael's Faith	ティラエルの信心
Anduin's Honor	アンデュインの栄誉
Anduin's Vision	アンデュインの野望
Anduin's Vanquisher	アンデュインの征服者
Anduin's Protector	アンデュインの守護者
Malek's Charge	マレクの突撃
Malek's Sight	マレクの視界
Malek's Strike	マレクの一撃
Malek's Pride	マレクの誇り
Malek's Defense	マレクの守り
Malek's Grip	マレクの鉄帯
Lancelot's Courage	ランスロットの武勇
Lancelot's Prediction	ランスロットの予言
Lancelot's Security	ランスロットの防護
Lancelot's Heraldic Lion	ランスロットの獅子紋
Griffith's Cunning	グリフィスの狡猾
Griffith's Stare	グリフィスの視線
Griffith's Charm	グリフィスの魅力
Griffith's Parry	グリフィスの受け流し
Griffith's Protection	グリフィスの防御
Darien's Glory	ダリアンの栄光
Darien's Wit	ダリアンの機知
Darien's Faith	ダリアンの信仰
Darien's Band	ダリアンの団結
Arcanna's Tricks-Sor	アルカナのたくらみ
Arcanna's Sign-Sor	アルカナのサイン
Arcanna's Deathwand-Sor	アルカナの死のワンド
Arcanna's Flesh-Sor	アルカナの肉
Tara's Calling	タラの呼び声
Tara's Vision	タラの洞察
Tara's Eye	タラの眼
Tara's Gown	タラのガウン
Tara's Mirror	タラのミラー
Naj's Mastery	ナジュズ・マスタリー
Naj's Puzzler	ナジュズ・パズラー
Naj's Light Plate	ナジュズ・ライト・プレート
Naj's Fireward	ナジュズ・ファイアウォード
Divada's Trickery	ディヴァダの策略
Divada's Tiara	ディヴァダのティアラ
Divada's Focus	ディヴァダのフォーカス
Divada's Shawl	ディヴァダのショール
Divada's Screen	ディヴァダのスクリーン
Raistlin's Salvation	レイストリンの救済
Raistlin's Glance	レイストリンの一瞥
Raistlin's Mark	レイストリンの法印
The Staff of the Magi	賢者の杖
Robes of the Arch-Magi	大賢者のローブ
Jade Accoutrement	ジェイドの装具
Jade Star	ジェイド・スター
Jade Wrap	ジェイド・ラップ
Jade Crest	ジェイド・クレスト
Jade Slipper	ジェイド・スリッパ
Arion's Augury	アリオンの凶兆
Arion's Eye	アリオンの眼
Arion's Heart	アリオンの心臓
Arion's Hand	アリオンの手
Hsarus' Defense-Dru	フサルの守り
Hsaru's Iron Arm	フサルの鉄腕
Hsarus' Iron Fist-Dru	フサルの鉄拳
Hsarus' Iron Heel-Dru	フサルの鉄のかかと
Blackwing's Impudence	ブラックウィングの猛進
Blackwing's Will	ブラックウィングの意志
Blackwing's Force	ブラックウィングの膂力
Blackwing's Clench	ブラックウィングの固縛
Blackwing's Icewoven Strap	ブラックウィングの足跡
Danarak's Divinity	ダナラックの神聖
Danarak's Spirit	ダナラックの精霊
Danarak's Mallet	ダナラックの大槌
Danarak's Wrap	ダナラックの巻き帯
Merlin's Legacy	マーリンの遺産
Horns of Power	力の角
Keeper of the Fire	炎の守護者
Robes of Earth and Water	地と火のローブ
Sandals of the Wind	風のサンダル
Nature's Passage	ネイチャーズ・パセッジ
Terra's Clairvoyance	テラの遠見
Fyrre's Deception	フィレの幻惑
Gaia's Carapace	ガイアの背甲
Persephone's Heel	ペルセフォネの踵
Jaheira's Tenacity	ジャヘイラの不屈
Jaheira's Force	ジャヘイラの剛力
Jaheira's Volition	ジャヘイラの決断
Jaheira's Caress	ジャヘイラの抱擁
Jaheira's Girdle	ジャヘイラの腰帯
Nature's Rule	ネイチャーズ・ルール
Branch of the Ents	ブランチ・オヴ・ジ・エント
Hide of the Tarrasque	ハイド・オヴ・ザ・タラスク
Claws of the Dragon	クローズ・オヴ・ザ・ドラゴン
Kashya's Survival Kit-N	カシャのサバイバル・キット
Rogue's Bow-N	ローグの弓
Rogue's Suit-N	ローグのスーツ
Rogue's Cap-N	ローグのキャップ
Greiz's Desert Pride-N	グレイズの砂漠の誇り
Mercenary's Pike-N	マーシナリーズ・パイク
Mercenary's Wraps-N	マーシナリーズ・ラップ
Mercenary's Shiek-N	マーシナリーズ・シーク
Asheara's Iron Wolf Division-N	アシェアラの鉄狼団
Iron Wolf's Broad Sword-N	鉄狼団のブロード・ソード
Iron Wolf's Robes-N	鉄狼団のローブ
Iron Wolf's Coif-N	鉄狼団のコイフ
Iron Wolf's Guard-N	鉄狼団のガード
Qual-Kehk's Barbaric Gear-N	クォル＝ケックの蛮装
Barbarian's Point-N	バーバリアンズ・ポイント
Barbarian's Shelter-N	バーバリアンズ・シェルター
Barbarian's Visage-N	バーバリアンズ・ヴィズイッジ
Kashya's Survival Kit-NM	カシャのサバイバル・キット N
Rogue's Bow-NM	ローグの弓 N
Rogue's Suit-NM	ローグのスーツ N
Rogue's Cap-NM	ローグのキャップ N
Greiz's Desert Pride-NM	グレイズの砂漠の誇り N
Mercenary's Pike-NM	マーシナリーズ・パイク N
Mercenary's Wraps-NM	マーシナリーズ・ラップ N
Mercenary's Shiek-NM	マーシナリーズ・シーク N
Asheara's Iron Wolf Division-NM	アシェアラの鉄狼団 N
Iron Wolf's Broad Sword-NM	鉄狼団のブロード・ソード N
Iron Wolf's Robes-NM	鉄狼団のローブ N
Iron Wolf's Coif-NM	鉄狼団のコイフ N
Iron Wolf's Guard-NM	鉄狼団のガード N
Qual-Kehk's Barbaric Gear-NM	クォル＝ケックの蛮装 N
Barbarian's Point-NM	バーバリアンズ・ポイント N
Barbarian's Shelter-NM	バーバリアンズ・シェルター N
Barbarian's Visage-NM	バーバリアンズ・ヴィズイッジ N
Kashya's Survival Kit-H	カシャのサバイバル・キット H
Rogue's Bow-H	ローグの弓 H
Rogue's Suit-H	ローグのスーツ H
Rogue's Cap-H	ローグのキャップ H
Greiz's Desert Pride-H	グレイズの砂漠の誇り H
Mercenary's Pike-H	マーシナリーズ・パイク H
Mercenary's Wraps-H	マーシナリーズ・ラップ H
Mercenary's Shiek-H	マーシナリーズ・シーク H
Asheara's Iron Wolf Division-H	アシェアラの鉄狼団 H
Iron Wolf's Broad Sword-H	鉄狼団のブロード・ソード H
Iron Wolf's Robes-H	鉄狼団のローブ H
Iron Wolf's Coif-H	鉄狼団のコイフ H
Iron Wolf's Guard-H	鉄狼団のガード H
Qual-Kehk's Barbaric Gear-H	クォル＝ケックの蛮装 H
Barbarian's Point-H	バーバリアンズ・ポイント H
Barbarian's Shelter-H	バーバリアンズ・シェルター H
Barbarian's Visage-H	バーバリアンズ・ヴィズイッジ H
Cow King's Steels	カウ・キングズ・スティール
Cow King's Steel Horns	カウ・キングズ・スティール・ホーン
Cow King's Steel Hide	カウ・キングズ・スティール・ハイド
Cow King's Steel Hoofs	カウ・キングズ・スティール・フーヴズ
skillname7	ポイズン・アロー
skillsd7	魔法で矢に毒を帯びさせる
skillld7	常にヒット \n毒を帯びさせる \n矢かボルトに魔法をかけ
skillan7	ポイズン・アロー
skillld8	命中率とダメージを上げる \n自分と味方の攻撃の \n付近の敵を照らして
skillld10	素早い突きを何度も繰り出す \nジャベリン、スピアまたはダガー級の武器で
skillld11	常にヒット \n冷気ダメージを与え動きを鈍らせる \n矢やボルトに魔法をかけ
skillname14	ファイア・ストライク
skillsd14	近接武器に火炎ダメージを追加する
skillld14	火炎ダメージを追加する \nすべての近接武器に
skillan14	ファイア・ストライク
skillname15	パイロ・ジャベリン
skillsd15	投げ武器に火炎ダメージを追加する
skillld15	爆発させ、付近の敵にダメージを与える \nすべての投げ武器に魔法をかけて命中時に
skillan15	パイロ・ジャベリン
skillname19	ヴァイパー・バイト
skillsd19	遅いものの、致命的な毒の突き
skillld19	（ジャベリン級、スピア級、ダガー級の武器のみ） \n遅いものの致命的な毒の突きを放つ
skillan19	ヴァイパー・バイト
skillname20	フロスト・ジャベリン
skillsd20	投げた武器を氷のミサイルに変える
skillld20	魔法で、すべての投げ武器を氷のミサイルに変える
skillan20	フロスト・ジャベリン
skillname21	ライトニング・アロー
skillsd21	魔法で矢に稲妻ダメージを追加
skillld21	常にヒット \n命中時に稲妻ダメージを起こす \n矢かボルトにに魔法をかけて帯電させ
skillan21	ライトニング・アロー
skillname24	シャドウ・ストライク
skillsd24	近接武器に、魔法ダメージを付加
skillld24	命中時に死霊の群れを放出する \nすべての近接武器に魔法ダメージを付加
skillan24	シャドウ・ストライク
skillsd25	すべての投げ武器に魔法をかけ、毒を散布させる
skillld25	命中時に毒の煙を発生させる \nすべての投げ武器に毒ダメージを追加し
skillld30	すべての目標を高速に攻撃する \nすべての近接武器で、隣接する
skillsd34	すべての近接武器から稲妻が走る
